일자,요일,지점명,지점번호,방향,구분,0시,1시,2시,3시,4시,5시,6시,7시,8시,9시,10시,11시,12시,13시,14시,15시,16시,17시,18시,19시,20시,21시,22시,23시,요일(2)
20230813,일,서강대교,C-06,유출,서강대교북단->서강대교남단,350.0,261.0,170.0,176.0,170.0,280.0,420.0,490.0,601.0,635.0,1049.0,976.0,1065.0,1147.0,1130.0,1168.0,1221.0,1097.0,958.0,749.0,724.0,720.0,556.0,352.0,
20230813,일,마포대교,C-07,유입,마포대교남단->마포대교북단,923.0,756.0,558.0,428.0,398.0,582.0,887.0,1182.0,1814.0,2388.0,2716.0,2766.0,2919.0,2949.0,2807.0,2681.0,2788.0,2712.0,2353.0,2243.0,2511.0,2137.0,1665.0,1135.0,
20230813,일,마포대교,C-07,유출,마포대교북단->마포대교남단,822.0,470.0,350.0,281.0,288.0,456.0,655.0,776.0,1158.0,1526.0,2186.0,2374.0,2512.0,2807.0,2753.0,2850.0,2821.0,2601.0,2293.0,2077.0,2223.0,2011.0,1581.0,861.0,
20230813,일,원효대교,C-08,유입,원효대교남단->원효대교북단,419.0,391.0,305.0,237.0,261.0,336.0,454.0,579.0,909.0,1205.0,1350.0,1359.0,1403.0,1291.0,1381.0,1200.0,1158.0,1091.0,929.0,960.0,869.0,822.0,586.0,481.0,
20230813,일,원효대교,C-08,유출,원효대교북단->원효대교남단,455.0,302.0,228.0,165.0,171.0,211.0,354.0,342.0,491.0,713.0,817.0,1038.0,1042.0,1209.0,1190.0,1350.0,1232.0,1347.0,1120.0,971.0,971.0,836.0,697.0,483.0,
20230813,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1117.0,902.0,700.0,571.0,541.0,703.0,1004.0,1181.0,1829.0,2284.0,2608.0,2337.0,2439.0,2248.0,2258.0,2187.0,2094.0,1968.0,1798.0,1668.0,1706.0,1585.0,1384.0,1084.0,
20230813,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1490.0,962.0,711.0,524.0,420.0,495.0,650.0,908.0,1287.0,1448.0,1621.0,1611.0,1751.0,2129.0,2146.0,2272.0,2286.0,2315.0,2016.0,2134.0,2510.0,2471.0,2001.0,1406.0,
20230814,월,서강대교,C-06,유입,서강대교남단->서강대교북단,126.0,100.0,80.0,65.0,77.0,220.0,483.0,779.0,1102.0,942.0,910.0,1110.0,1058.0,1087.0,1047.0,1040.0,1138.0,1411.0,1841.0,1042.0,754.0,622.0,449.0,314.0,
20230814,월,서강대교,C-06,유출,서강대교북단->서강대교남단,246.0,152.0,126.0,112.0,144.0,270.0,661.0,1652.0,1622.0,1142.0,1235.0,1219.0,1172.0,1288.0,1374.0,1430.0,1412.0,1422.0,1215.0,886.0,861.0,822.0,746.0,515.0,
20230814,월,마포대교,C-07,유입,마포대교남단->마포대교북단,702.0,467.0,342.0,321.0,453.0,1335.0,2644.0,3509.0,3489.0,3168.0,3433.0,3264.0,3228.0,3312.0,3181.0,3254.0,3402.0,3937.0,3623.0,2981.0,2722.0,2622.0,2138.0,1596.0,
20230814,월,마포대교,C-07,유출,마포대교북단->마포대교남단,561.0,334.0,261.0,222.0,333.0,743.0,1780.0,3063.0,3203.0,2628.0,2586.0,2251.0,2409.0,2840.0,2702.0,3001.0,3443.0,3260.0,3270.0,2807.0,2695.0,2461.0,1996.0,1434.0,
20230814,월,원효대교,C-08,유입,원효대교남단->원효대교북단,323.0,235.0,133.0,141.0,273.0,731.0,1254.0,1927.0,2010.0,1770.0,1832.0,1762.0,1482.0,1698.0,1718.0,1464.0,1465.0,1618.0,1408.0,1197.0,991.0,1010.0,871.0,741.0,
20230814,월,원효대교,C-08,유출,원효대교북단->원효대교남단,342.0,188.0,145.0,121.0,132.0,327.0,644.0,1306.0,1336.0,949.0,1055.0,1187.0,1198.0,1213.0,1267.0,1429.0,1613.0,1675.0,1710.0,1151.0,939.0,822.0,852.0,609.0,
20230814,월,한강대교,C-09,유입,한강대교남단->한강대교북단,940.0,642.0,424.0,343.0,621.0,1254.0,2415.0,2965.0,2824.0,2652.0,2666.0,2438.0,2361.0,2376.0,2238.0,2208.0,2295.0,2202.0,1826.0,1661.0,1745.0,1809.0,1575.0,1363.0,
20230814,월,한강대교,C-09,유출,한강대교북단->한강대교남단,1140.0,693.0,533.0,409.0,508.0,794.0,1362.0,1700.0,1903.0,1811.0,1680.0,1975.0,2128.0,2041.0,2282.0,2491.0,2983.0,3136.0,3395.0,2622.0,2752.0,2715.0,2343.0,1505.0,
20230815,일,서강대교,C-06,유입,서강대교남단->서강대교북단,165.0,128.0,96.0,92.0,87.0,156.0,251.0,324.0,452.0,528.0,721.0,943.0,971.0,984.0,1025.0,944.0,962.0,841.0,806.0,534.0,547.0,483.0,302.0,232.0,
20230815,일,서강대교,C-06,유출,서강대교북단->서강대교남단,307.0,240.0,160.0,170.0,170.0,201.0,305.0,344.0,472.0,613.0,811.0,847.0,954.0,939.0,1017.0,1087.0,1160.0,1058.0,831.0,678.0,675.0,578.0,503.0,389.0,
20230815,일,마포대교,C-07,유입,마포대교남단->마포대교북단,1122.0,754.0,654.0,477.0,516.0,927.0,1463.0,1352.0,1596.0,2255.0,2426.0,2945.0,2485.0,2670.0,2477.0,2523.0,2722.0,2439.0,2159.0,2206.0,2347.0,2083.0,1728.0,1310.0,
20230815,일,마포대교,C-07,유출,마포대교북단->마포대교남단,838.0,578.0,488.0,333.0,381.0,595.0,879.0,874.0,1124.0,1619.0,2320.0,2505.0,2661.0,2341.0,2457.0,2649.0,2800.0,2651.0,2290.0,2092.0,2145.0,1893.0,1580.0,808.0,
20230815,일,원효대교,C-08,유입,원효대교남단->원효대교북단,474.0,389.0,304.0,223.0,271.0,592.0,798.0,748.0,847.0,1177.0,1298.0,1485.0,1288.0,1217.0,1253.0,1170.0,1172.0,1120.0,989.0,860.0,829.0,814.0,603.0,517.0,
20230815,일,원효대교,C-08,유출,원효대교북단->원효대교남단,450.0,329.0,241.0,145.0,192.0,280.0,456.0,420.0,500.0,657.0,861.0,986.0,1113.0,1013.0,1198.0,1232.0,1346.0,1184.0,1082.0,959.0,875.0,870.0,736.0,451.0,
20230815,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1128.0,820.0,708.0,518.0,611.0,1015.0,1517.0,1489.0,1654.0,2221.0,2488.0,2356.0,2187.0,2218.0,2093.0,2134.0,2031.0,1883.0,1714.0,1603.0,1653.0,1653.0,1455.0,1112.0,
20230815,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1147.0,902.0,662.0,567.0,451.0,722.0,939.0,1018.0,1152.0,1425.0,1669.0,1681.0,1940.0,1889.0,2148.0,2051.0,2569.0,2398.0,2154.0,2122.0,2509.0,2390.0,2059.0,1418.0,
20230816,수,서강대교,C-06,유입,서강대교남단->서강대교북단,136.0,112.0,94.0,50.0,96.0,218.0,547.0,766.0,1122.0,1218.0,1047.0,1217.0,1108.0,1133.0,1130.0,1066.0,1132.0,1449.0,1983.0,1241.0,816.0,675.0,508.0,291.0,
20230816,수,서강대교,C-06,유출,서강대교북단->서강대교남단,260.0,153.0,123.0,137.0,210.0,285.0,719.0,1805.0,2197.0,1576.0,1522.0,1204.0,1163.0,1423.0,1430.0,1412.0,1514.0,1585.0,1191.0,961.0,926.0,937.0,789.0,488.0,
20230816,수,마포대교,C-07,유입,마포대교남단->마포대교북단,692.0,554.0,331.0,305.0,509.0,1407.0,2817.0,3860.0,4272.0,3782.0,3814.0,3561.0,3500.0,3692.0,3470.0,3268.0,3643.0,4109.0,3835.0,2973.0,2763.0,2677.0,2315.0,1735.0,
20230816,수,마포대교,C-07,유출,마포대교북단->마포대교남단,586.0,365.0,268.0,243.0,442.0,836.0,1940.0,3349.0,3571.0,3149.0,2746.0,2580.0,2516.0,2740.0,2791.0,2973.0,3413.0,3206.0,3061.0,3123.0,2725.0,2649.0,2175.0,1200.0,
20230816,수,원효대교,C-08,유입,원효대교남단->원효대교북단,287.0,250.0,169.0,111.0,264.0,792.0,1366.0,2077.0,2403.0,2129.0,1834.0,2084.0,1822.0,1931.0,1934.0,1766.0,1687.0,1704.0,1761.0,1178.0,988.0,925.0,906.0,821.0,
20230816,수,원효대교,C-08,유출,원효대교북단->원효대교남단,345.0,251.0,159.0,120.0,155.0,384.0,761.0,1518.0,1650.0,1118.0,1097.0,1161.0,1075.0,1312.0,1332.0,1419.0,1701.0,1760.0,1877.0,1446.0,1060.0,724.0,567.0,454.0,
20230816,수,한강대교,C-09,유입,한강대교남단->한강대교북단,894.0,637.0,421.0,359.0,582.0,1315.0,2537.0,2917.0,2852.0,2710.0,2517.0,2516.0,2303.0,2463.0,2366.0,2267.0,2341.0,2144.0,1805.0,1704.0,1732.0,1687.0,1589.0,1361.0,
20230816,수,한강대교,C-09,유출,한강대교북단->한강대교남단,1098.0,768.0,568.0,385.0,498.0,933.0,1477.0,1842.0,1985.0,1982.0,2031.0,1827.0,1970.0,2032.0,2163.0,2215.0,2758.0,3380.0,3171.0,3287.0,2837.0,2806.0,2295.0,1603.0,
20230817,목,서강대교,C-06,유입,서강대교남단->서강대교북단,226.0,144.0,119.0,78.0,88.0,195.0,533.0,925.0,1114.0,1268.0,1120.0,1153.0,939.0,1142.0,1107.0,1021.0,1057.0,1580.0,1961.0,1269.0,799.0,717.0,523.0,341.0,
20230817,목,서강대교,C-06,유출,서강대교북단->서강대교남단,310.0,213.0,145.0,133.0,189.0,319.0,662.0,1851.0,2017.0,1466.0,1273.0,1258.0,1147.0,1341.0,1333.0,1423.0,1518.0,1588.0,1297.0,917.0,826.0,821.0,880.0,513.0,
20230817,목,마포대교,C-07,유입,마포대교남단->마포대교북단,1228.0,824.0,497.0,459.0,549.0,1352.0,2813.0,3882.0,4114.0,4105.0,3868.0,3992.0,3548.0,3614.0,3352.0,3351.0,3681.0,3941.0,3938.0,2941.0,2987.0,2720.0,2365.0,1801.0,
20230817,목,마포대교,C-07,유출,마포대교북단->마포대교남단,804.0,563.0,401.0,338.0,458.0,788.0,1886.0,3352.0,3615.0,2733.0,2505.0,2462.0,2316.0,2633.0,2601.0,2675.0,2837.0,3376.0,3254.0,3024.0,2960.0,2690.0,2459.0,1826.0,
20230817,목,원효대교,C-08,유입,원효대교남단->원효대교북단,599.0,385.0,205.0,178.0,281.0,781.0,1249.0,2094.0,2341.0,2249.0,2246.0,1992.0,1612.0,1789.0,1724.0,1696.0,1754.0,1642.0,1608.0,1154.0,1130.0,1025.0,937.0,752.0,
20230817,목,원효대교,C-08,유출,원효대교북단->원효대교남단,374.0,248.0,204.0,164.0,171.0,351.0,669.0,1458.0,1634.0,1142.0,1114.0,1152.0,1194.0,1307.0,1272.0,1365.0,1530.0,1932.0,1783.0,1264.0,1137.0,904.0,826.0,628.0,
20230817,목,한강대교,C-09,유입,한강대교남단->한강대교북단,990.0,681.0,511.0,433.0,580.0,1286.0,2435.0,3018.0,2869.0,2752.0,2583.0,2597.0,2382.0,2425.0,2168.0,2312.0,2313.0,2170.0,1979.0,1793.0,1760.0,1724.0,1753.0,1403.0,
20230817,목,한강대교,C-09,유출,한강대교북단->한강대교남단,1139.0,812.0,551.0,547.0,556.0,860.0,1411.0,1863.0,1960.0,1868.0,1953.0,2068.0,2194.0,2165.0,2323.0,2546.0,2867.0,3277.0,3248.0,3285.0,3006.0,2780.0,2406.0,1986.0,
20230818,금,서강대교,C-06,유입,서강대교남단->서강대교북단,279.0,206.0,173.0,91.0,134.0,261.0,583.0,924.0,1126.0,1213.0,1120.0,1137.0,1004.0,1124.0,1024.0,1154.0,1156.0,1586.0,2053.0,1242.0,872.0,753.0,655.0,455.0,
20230818,금,서강대교,C-06,유출,서강대교북단->서강대교남단,321.0,241.0,160.0,152.0,218.0,280.0,672.0,1822.0,2060.0,1397.0,1254.0,1165.0,1278.0,1377.0,1402.0,1505.0,1624.0,1453.0,1404.0,1122.0,896.0,922.0,888.0,642.0,
20230818,금,마포대교,C-07,유입,마포대교남단->마포대교북단,1383.0,913.0,630.0,458.0,515.0,1383.0,2838.0,3752.0,4106.0,4026.0,3958.0,3766.0,3435.0,3490.0,3648.0,3504.0,3656.0,3928.0,4016.0,2996.0,2923.0,2801.0,2486.0,1823.0,
20230818,금,마포대교,C-07,유출,마포대교북단->마포대교남단,910.0,611.0,401.0,333.0,460.0,831.0,1868.0,3353.0,3572.0,2977.0,2632.0,2551.0,2590.0,2858.0,2742.0,3217.0,3324.0,3271.0,3046.0,3228.0,3008.0,2628.0,2321.0,1745.0,
20230818,금,원효대교,C-08,유입,원효대교남단->원효대교북단,697.0,416.0,274.0,189.0,257.0,749.0,1301.0,2068.0,2332.0,2161.0,2039.0,1894.0,1677.0,1735.0,1755.0,1764.0,1644.0,1696.0,1761.0,1269.0,1102.0,1005.0,891.0,996.0,
20230818,금,원효대교,C-08,유출,원효대교북단->원효대교남단,426.0,299.0,227.0,162.0,179.0,350.0,706.0,1431.0,1518.0,1065.0,1034.0,1107.0,1122.0,1215.0,1258.0,1384.0,1696.0,1806.0,1493.0,1370.0,1310.0,1023.0,948.0,681.0,
20230818,금,한강대교,C-09,유입,한강대교남단->한강대교북단,1088.0,742.0,548.0,466.0,602.0,1348.0,2391.0,3051.0,2934.0,2839.0,2718.0,2643.0,2466.0,2346.0,2494.0,2458.0,2501.0,2303.0,1867.0,1895.0,2062.0,1992.0,1852.0,1568.0,
20230818,금,한강대교,C-09,유출,한강대교북단->한강대교남단,1323.0,926.0,596.0,549.0,575.0,847.0,1402.0,1897.0,2003.0,1833.0,1904.0,1740.0,2028.0,2046.0,2174.0,2344.0,2944.0,3448.0,3370.0,3625.0,2926.0,2750.0,2459.0,1924.0,
20230819,토,서강대교,C-06,유입,서강대교남단->서강대교북단,316.0,241.0,218.0,167.0,119.0,251.0,439.0,432.0,707.0,863.0,908.0,1057.0,1235.0,1394.0,1255.0,1267.0,1109.0,1067.0,964.0,717.0,637.0,606.0,559.0,392.0,
20230819,토,서강대교,C-06,유출,서강대교북단->서강대교남단,435.0,312.0,267.0,167.0,137.0,297.0,382.0,489.0,631.0,903.0,1166.0,1514.0,1160.0,1398.0,1310.0,1198.0,1377.0,1371.0,1163.0,851.0,795.0,816.0,788.0,558.0,
20230819,토,마포대교,C-07,유입,마포대교남단->마포대교북단,1298.0,865.0,680.0,559.0,639.0,1153.0,1903.0,1852.0,2511.0,3065.0,3350.0,3631.0,3706.0,3500.0,3268.0,3214.0,3420.0,3081.0,2762.0,2293.0,2728.0,2415.0,2100.0,1490.0,
20230819,토,마포대교,C-07,유출,마포대교북단->마포대교남단,1041.0,643.0,499.0,365.0,417.0,608.0,992.0,1233.0,1690.0,2255.0,2626.0,3210.0,3183.0,3192.0,3298.0,3191.0,3333.0,2966.0,2766.0,2183.0,2380.0,2231.0,1833.0,1215.0,
20230819,토,원효대교,C-08,유입,원효대교남단->원효대교북단,713.0,425.0,287.0,204.0,269.0,569.0,761.0,848.0,1131.0,1405.0,1748.0,1913.0,1760.0,1757.0,1745.0,1644.0,1467.0,1358.0,1239.0,996.0,939.0,921.0,752.0,671.0,
20230819,토,원효대교,C-08,유출,원효대교북단->원효대교남단,508.0,374.0,286.0,213.0,229.0,290.0,475.0,568.0,710.0,819.0,979.0,1072.0,1212.0,1170.0,1181.0,1209.0,1310.0,1234.0,1120.0,963.0,963.0,990.0,930.0,634.0,
20230819,토,한강대교,C-09,유입,한강대교남단->한강대교북단,1351.0,977.0,854.0,671.0,818.0,1247.0,1748.0,1943.0,2331.0,2693.0,2618.0,2545.0,2516.0,2526.0,2678.0,2270.0,2669.0,2404.0,2153.0,1842.0,1865.0,1950.0,1717.0,1347.0,
20230819,토,한강대교,C-09,유출,한강대교북단->한강대교남단,1619.0,1277.0,960.0,725.0,761.0,831.0,1174.0,1446.0,1850.0,1875.0,1911.0,2130.0,2317.0,2346.0,2180.0,2481.0,2590.0,2759.0,2530.0,2241.0,2712.0,2707.0,2411.0,1734.0,
20230820,일,서강대교,C-06,유입,서강대교남단->서강대교북단,241.0,214.0,180.0,121.0,110.0,142.0,260.0,263.0,509.0,625.0,727.0,619.0,714.0,840.0,902.0,800.0,743.0,834.0,738.0,601.0,510.0,499.0,404.0,313.0,
20230820,일,서강대교,C-06,유출,서강대교북단->서강대교남단,381.0,274.0,204.0,142.0,191.0,286.0,462.0,449.0,663.0,694.0,1007.0,883.0,1098.0,1139.0,1025.0,1158.0,1102.0,957.0,874.0,738.0,704.0,693.0,550.0,383.0,
20230820,일,마포대교,C-07,유입,마포대교남단->마포대교북단,1073.0,712.0,552.0,444.0,412.0,569.0,902.0,1106.0,1777.0,2314.0,2810.0,2754.0,2995.0,2859.0,2955.0,2804.0,2927.0,2619.0,2462.0,2324.0,2547.0,2151.0,1582.0,1101.0,
20230820,일,마포대교,C-07,유출,마포대교북단->마포대교남단,753.0,461.0,404.0,229.0,251.0,459.0,678.0,782.0,1199.0,1580.0,2367.0,2316.0,2699.0,2829.0,2901.0,2863.0,2928.0,2662.0,2251.0,2008.0,2125.0,1805.0,1462.0,842.0,
20230820,일,원효대교,C-08,유입,원효대교남단->원효대교북단,423.0,357.0,225.0,156.0,190.0,320.0,378.0,510.0,736.0,1051.0,1318.0,1420.0,1291.0,1405.0,1437.0,1304.0,1379.0,1201.0,1017.0,890.0,886.0,814.0,685.0,440.0,
20230820,일,원효대교,C-08,유출,원효대교북단->원효대교남단,455.0,335.0,257.0,190.0,187.0,196.0,336.0,398.0,538.0,675.0,865.0,868.0,1038.0,1149.0,1093.0,1144.0,1058.0,1194.0,1048.0,858.0,868.0,884.0,671.0,507.0,
20230820,일,한강대교,C-09,유입,한강대교남단->한강대교북단,1236.0,998.0,749.0,533.0,569.0,792.0,1075.0,1295.0,1782.0,2318.0,2680.0,2586.0,2400.0,2485.0,2561.0,2387.0,2344.0,2163.0,1896.0,1723.0,1739.0,1734.0,1457.0,1173.0,
20230820,일,한강대교,C-09,유출,한강대교북단->한강대교남단,1388.0,1086.0,805.0,569.0,477.0,519.0,718.0,907.0,1358.0,1589.0,1768.0,1766.0,1850.0,2178.0,2273.0,2322.0,2510.0,2488.0,2314.0,2312.0,2548.0,2640.0,2186.0,1520.0,
20230821,월,서강대교,C-06,유입,서강대교남단->서강대교북단,146.0,116.0,103.0,84.0,122.0,272.0,625.0,882.0,1036.0,1094.0,1087.0,1142.0,1001.0,1076.0,1108.0,1063.0,1107.0,1374.0,2106.0,1260.0,807.0,717.0,547.0,342.0,
20230821,월,서강대교,C-06,유출,서강대교북단->서강대교남단,206.0,131.0,102.0,119.0,164.0,289.0,804.0,2069.0,2149.0,1374.0,1064.0,1055.0,1064.0,1159.0,998.0,1342.0,1494.0,1281.0,1239.0,889.0,843.0,699.0,655.0,452.0,
20230821,월,마포대교,C-07,유입,마포대교남단->마포대교북단,666.0,481.0,325.0,269.0,488.0,1509.0,3105.0,4078.0,4239.0,3788.0,3568.0,3301.0,3143.0,3037.0,3198.0,3050.0,3323.0,4009.0,4017.0,3113.0,2901.0,2711.0,2101.0,1559.0,
20230821,월,마포대교,C-07,유출,마포대교북단->마포대교남단,522.0,364.0,269.0,241.0,391.0,823.0,2070.0,3453.0,3605.0,2883.0,2463.0,2543.0,2519.0,2791.0,2763.0,2904.0,3295.0,3065.0,2875.0,2986.0,2766.0,2335.0,1879.0,1230.0,
20230821,월,원효대교,C-08,유입,원효대교남단->원효대교북단,291.0,224.0,145.0,128.0,252.0,748.0,1422.0,2231.0,2414.0,1989.0,1670.0,1605.0,1363.0,1404.0,1452.0,1477.0,1512.0,1629.0,1760.0,1209.0,1157.0,968.0,794.0,673.0,
20230821,월,원효대교,C-08,유출,원효대교북단->원효대교남단,336.0,223.0,142.0,113.0,197.0,344.0,802.0,1579.0,1595.0,1149.0,970.0,1110.0,1123.0,1158.0,1229.0,1277.0,1555.0,1811.0,1827.0,1312.0,1053.0,853.0,725.0,491.0,
20230821,월,한강대교,C-09,유입,한강대교남단->한강대교북단,853.0,540.0,419.0,412.0,649.0,1352.0,2656.0,3035.0,2969.0,2574.0,2661.0,2534.0,2380.0,2172.0,2182.0,2197.0,2273.0,2066.0,1855.0,1585.0,1694.0,1692.0,1484.0,1248.0,
20230821,월,한강대교,C-09,유출,한강대교북단->한강대교남단,1065.0,688.0,476.0,400.0,528.0,932.0,1460.0,1865.0,2143.0,1853.0,1788.0,1843.0,1925.0,1948.0,2159.0,2310.0,2650.0,3280.0,3330.0,3280.0,2875.0,2482.0,2120.0,1417.0,
20230822,화,서강대교,C-06,유입,서강대교남단->서강대교북단,239.0,173.0,91.0,86.0,100.0,273.0,545.0,903.0,1039.0,1253.0,1248.0,1269.0,1009.0,1229.0,1083.0,911.0,998.0,1447.0,1964.0,1247.0,766.0,663.0,479.0,322.0,
20230822,화,서강대교,C-06,유출,서강대교북단->서강대교남단,281.0,204.0,126.0,116.0,193.0,282.0,697.0,1932.0,2074.0,1564.0,1222.0,1174.0,1007.0,1282.0,1342.0,1391.0,1648.0,1549.0,1280.0,865.0,766.0,844.0,726.0,445.0,
20230822,화,마포대교,C-07,유입,마포대교남단->마포대교북단,1133.0,653.0,498.0,360.0,520.0,1309.0,2746.0,3878.0,4092.0,4078.0,3377.0,3434.0,3077.0,3488.0,3239.0,3172.0,3510.0,3795.0,3962.0,3505.0,3150.0,2788.0,2396.0,1595.0,
20230822,화,마포대교,C-07,유출,마포대교북단->마포대교남단,785.0,513.0,389.0,293.0,392.0,810.0,1817.0,3462.0,3727.0,3015.0,2576.0,2727.0,2477.0,2761.0,2748.0,3006.0,3224.0,3205.0,3113.0,3325.0,2871.0,2869.0,2300.0,1216.0,
20230822,화,원효대교,C-08,유입,원효대교남단->원효대교북단,535.0,319.0,209.0,187.0,265.0,663.0,1264.0,2080.0,2353.0,2231.0,1947.0,1866.0,1477.0,1695.0,1571.0,1547.0,1673.0,1877.0,1842.0,1272.0,922.0,813.0,792.0,662.0,
20230822,화,원효대교,C-08,유출,원효대교북단->원효대교남단,354.0,247.0,178.0,119.0,180.0,347.0,681.0,1470.0,1610.0,1137.0,1114.0,1238.0,1121.0,1259.0,1331.0,1350.0,1495.0,1628.0,1754.0,1327.0,1117.0,939.0,785.0,479.0,
20230822,화,한강대교,C-09,유입,한강대교남단->한강대교북단,866.0,632.0,464.0,380.0,610.0,1168.0,2385.0,3015.0,2753.0,2730.0,2719.0,2413.0,2242.0,2356.0,2050.0,2214.0,2130.0,2195.0,1983.0,1617.0,1645.0,1504.0,1430.0,1200.0,
20230822,화,한강대교,C-09,유출,한강대교북단->한강대교남단,989.0,700.0,482.0,395.0,447.0,830.0,1359.0,1860.0,1924.0,1829.0,1804.0,1814.0,1883.0,1947.0,2113.0,2311.0,2473.0,3133.0,3111.0,3658.0,2992.0,2972.0,2931.0,1834.0,
20230823,수,서강대교,C-06,유입,서강대교남단->서강대교북단,195.0,141.0,112.0,90.0,99.0,239.0,559.0,927.0,1118.0,1262.0,1036.0,1108.0,782.0,1108.0,964.0,963.0,1110.0,1485.0,2068.0,1331.0,779.0,654.0,474.0,300.0,
20230823,수,서강대교,C-06,유출,서강대교북단->서강대교남단,263.0,163.0,143.0,153.0,200.0,271.0,677.0,1906.0,2229.0,1414.0,1114.0,1121.0,1113.0,1153.0,1069.0,1359.0,1486.0,1394.0,1189.0,889.0,750.0,735.0,644.0,453.0,
20230823,수,마포대교,C-07,유입,마포대교남단->마포대교북단,1193.0,789.0,601.0,406.0,513.0,1265.0,2664.0,3865.0,3926.0,3797.0,3329.0,3430.0,2878.0,3205.0,3195.0,3116.0,3507.0,3969.0,3849.0,3378.0,3127.0,2629.0,2417.0,1499.0,
20230823,수,마포대교,C-07,유출,마포대교북단->마포대교남단,747.0,493.0,379.0,303.0,423.0,755.0,1747.0,3578.0,3670.0,3208.0,2561.0,2593.0,2485.0,2879.0,2480.0,2870.0,3256.0,3136.0,2988.0,3330.0,2727.0,2314.0,1910.0,1158.0,
20230823,수,원효대교,C-08,유입,원효대교남단->원효대교북단,505.0,357.0,228.0,156.0,241.0,608.0,1168.0,2081.0,2389.0,2151.0,1728.0,1638.0,1389.0,1562.0,1487.0,1553.0,1793.0,1801.0,1767.0,1127.0,1008.0,843.0,748.0,576.0,
20230823,수,원효대교,C-08,유출,원효대교북단->원효대교남단,353.0,262.0,181.0,119.0,145.0,295.0,643.0,1511.0,1632.0,1143.0,1015.0,1172.0,1066.0,1219.0,1112.0,1337.0,1526.0,1505.0,1851.0,1430.0,1028.0,810.0,667.0,446.0,
20230823,수,한강대교,C-09,유입,한강대교남단->한강대교북단,864.0,629.0,475.0,379.0,559.0,1139.0,2364.0,3036.0,2819.0,2755.0,2606.0,2452.0,2261.0,2276.0,2079.0,2178.0,2352.0,2089.0,1800.0,1609.0,1527.0,1601.0,1576.0,1189.0,
20230823,수,한강대교,C-09,유출,한강대교북단->한강대교남단,1208.0,823.0,586.0,409.0,497.0,865.0,1343.0,1842.0,2035.0,1872.0,1682.0,1807.0,1935.0,2058.0,1977.0,2735.0,2540.0,2931.0,3158.0,3502.0,3118.0,2888.0,2566.0,1679.0,
20230824,목,서강대교,C-06,유입,서강대교남단->서강대교북단,206.0,180.0,128.0,68.0,109.0,252.0,546.0,941.0,1038.0,1179.0,1214.0,1052.0,926.0,1102.0,1077.0,1045.0,1135.0,1472.0,2065.0,1253.0,796.0,717.0,603.0,393.0,
20230824,목,서강대교,C-06,유출,서강대교북단->서강대교남단,277.0,196.0,154.0,115.0,166.0,274.0,702.0,1842.0,2077.0,1533.0,1216.0,1240.0,1039.0,1328.0,1377.0,1444.0,1480.0,1476.0,1200.0,872.0,865.0,780.0,794.0,543.0,
20230824,목,마포대교,C-07,유입,마포대교남단->마포대교북단,1058.0,830.0,547.0,731.0,504.0,1509.0,2724.0,3758.0,4049.0,4200.0,3881.0,3598.0,3160.0,3249.0,3437.0,3299.0,3395.0,4020.0,3988.0,3255.0,3046.0,2784.0,2304.0,1711.0,
20230824,목,마포대교,C-07,유출,마포대교북단->마포대교남단,756.0,503.0,379.0,291.0,325.0,828.0,2000.0,3514.0,3619.0,3063.0,2544.0,2583.0,2408.0,2558.0,2150.0,2910.0,3144.0,3360.0,2964.0,2707.0,3032.0,2479.0,2285.0,1430.0,
20230824,목,원효대교,C-08,유입,원효대교남단->원효대교북단,511.0,342.0,253.0,155.0,213.0,528.0,1141.0,2006.0,2361.0,2235.0,2013.0,1851.0,1522.0,1545.0,1597.0,1702.0,1585.0,1719.0,1813.0,1260.0,1125.0,1032.0,934.0,738.0,
20230824,목,원효대교,C-08,유출,원효대교북단->원효대교남단,362.0,235.0,195.0,143.0,135.0,305.0,743.0,1495.0,1661.0,1109.0,935.0,1141.0,1147.0,1320.0,1327.0,1455.0,1598.0,1832.0,1784.0,1289.0,1099.0,938.0,875.0,566.0,
20230824,목,한강대교,C-09,유입,한강대교남단->한강대교북단,980.0,700.0,490.0,338.0,474.0,1092.0,2247.0,3000.0,2817.0,2835.0,2856.0,2541.0,2265.0,2334.0,2289.0,2246.0,2284.0,2311.0,2041.0,1606.0,1661.0,1788.0,1719.0,1406.0,
20230824,목,한강대교,C-09,유출,한강대교북단->한강대교남단,1219.0,1024.0,619.0,539.0,562.0,1048.0,1615.0,1887.0,1941.0,1813.0,1879.0,1933.0,1846.0,1984.0,2232.0,2392.0,2798.0,3046.0,3177.0,2753.0,2669.0,2613.0,2414.0,1633.0,
